#,Name,Type 1,Type 2,HP,Attack,Defense,Legendary,"Sum/H,A,D"
496,Servine,Grass,,60,60,75,False,195
497,Serperior,Grass,,75,75,95,False,245
498,Tepig,Fire,,65,63,45,False,173
499,Pignite,Fire,Fighting,90,93,55,False,238
500,Emboar,Fire,Fighting,110,123,65,False,298
501,Oshawott,Water,,55,55,45,False,155
502,Dewott,Water,,75,75,60,False,210
503,Samurott,Water,,95,100,85,False,280
504,Patrat,Normal,,45,55,39,False,139
505,Watchog,Normal,,60,85,69,False,214
506,Lillipup,Normal,,45,60,45,False,150
507,Herdier,Normal,,65,80,65,False,210
508,Stoutland,Normal,,85,110,90,False,285
509,Purrloin,Dark,,41,50,37,False,128
510,Liepard,Dark,,64,88,50,False,202
511,Pansage,Grass,,50,53,48,False,151
512,Simisage,Grass,,75,98,63,False,236
513,Pansear,Fire,,50,53,48,False,151
514,Simisear,Fire,,75,98,63,False,236
515,Panpour,Water,,50,53,48,False,151
516,Simipour,Water,,75,98,63,False,236
517,Munna,Psychic,,76,25,45,False,146
518,Musharna,Psychic,,116,55,85,False,256
519,Pidove,Normal,Flying,50,55,50,False,155
520,Tranquill,Normal,Flying,62,77,62,False,201
521,Unfezant,Normal,Flying,80,115,80,False,275
522,Blitzle,Electric,,45,60,32,False,137
523,Zebstrika,Electric,,75,100,63,False,238
524,Roggenrola,Rock,,55,75,85,False,215
525,Boldore,Rock,,70,105,105,False,280
526,Gigalith,Rock,,85,135,130,False,350
527,Woobat,Psychic,Flying,55,45,43,False,143
528,Swoobat,Psychic,Flying,67,57,55,False,179
529,Drilbur,Ground,,60,85,40,False,185
530,Excadrill,Ground,Steel,110,135,60,False,305
531,Audino,Normal,,103,60,86,False,249
531,AudinoMega Audino,Normal,Fairy,103,60,126,False,289
532,Timburr,Fighting,,75,80,55,False,210
533,Gurdurr,Fighting,,85,105,85,False,275
534,Conkeldurr,Fighting,,105,140,95,False,340
535,Tympole,Water,,50,50,40,False,140
536,Palpitoad,Water,Ground,75,65,55,False,195
537,Seismitoad,Water,Ground,105,95,75,False,275
538,Throh,Fighting,,120,100,85,False,305
539,Sawk,Fighting,,75,125,75,False,275
540,Sewaddle,Bug,Grass,45,53,70,False,168
541,Swadloon,Bug,Grass,55,63,90,False,208
542,Leavanny,Bug,Grass,75,103,80,False,258
543,Venipede,Bug,Poison,30,45,59,False,134
544,Whirlipede,Bug,Poison,40,55,99,False,194
545,Scolipede,Bug,Poison,60,100,89,False,249
546,Cottonee,Grass,Fairy,40,27,60,False,127
547,Whimsicott,Grass,Fairy,60,67,85,False,212
548,Petilil,Grass,,45,35,50,False,130
549,Lilligant,Grass,,70,60,75,False,205
550,Basculin,Water,,70,92,65,False,227
551,Sandile,Ground,Dark,50,72,35,False,157
552,Krokorok,Ground,Dark,60,82,45,False,187
553,Krookodile,Ground,Dark,95,117,80,False,292
554,Darumaka,Fire,,70,90,45,False,205
555,DarmanitanStandard Mode,Fire,,105,140,55,False,300
555,DarmanitanZen Mode,Fire,Psychic,105,30,105,False,240
556,Maractus,Grass,,75,86,67,False,228
557,Dwebble,Bug,Rock,50,65,85,False,200
558,Crustle,Bug,Rock,70,95,125,False,290
559,Scraggy,Dark,Fighting,50,75,70,False,195
560,Scrafty,Dark,Fighting,65,90,115,False,270
561,Sigilyph,Psychic,Flying,72,58,80,False,210
562,Yamask,Ghost,,38,30,85,False,153
563,Cofagrigus,Ghost,,58,50,145,False,253
564,Tirtouga,Water,Rock,54,78,103,False,235
565,Carracosta,Water,Rock,74,108,133,False,315
566,Archen,Rock,Flying,55,112,45,False,212
567,Archeops,Rock,Flying,75,140,65,False,280
568,Trubbish,Poison,,50,50,62,False,162
569,Garbodor,Poison,,80,95,82,False,257
570,Zorua,Dark,,40,65,40,False,145
571,Zoroark,Dark,,60,105,60,False,225
572,Minccino,Normal,,55,50,40,False,145
573,Cinccino,Normal,,75,95,60,False,230
574,Gothita,Psychic,,45,30,50,False,125
575,Gothorita,Psychic,,60,45,70,False,175
576,Gothitelle,Psychic,,70,55,95,False,220
577,Solosis,Psychic,,45,30,40,False,115
578,Duosion,Psychic,,65,40,50,False,155
579,Reuniclus,Psychic,,110,65,75,False,250
580,Ducklett,Water,Flying,62,44,50,False,156
581,Swanna,Water,Flying,75,87,63,False,225
582,Vanillite,Ice,,36,50,50,False,136
583,Vanillish,Ice,,51,65,65,False,181
584,Vanilluxe,Ice,,71,95,85,False,251
585,Deerling,Normal,Grass,60,60,50,False,170
586,Sawsbuck,Normal,Grass,80,100,70,False,250
587,Emolga,Electric,Flying,55,75,60,False,190
588,Karrablast,Bug,,50,75,45,False,170
589,Escavalier,Bug,Steel,70,135,105,False,310
590,Foongus,Grass,Poison,69,55,45,False,169
591,Amoonguss,Grass,Poison,114,85,70,False,269
592,Frillish,Water,Ghost,55,40,50,False,145
593,Jellicent,Water,Ghost,100,60,70,False,230
594,Alomomola,Water,,165,75,80,False,320
595,Joltik,Bug,Electric,50,47,50,False,147
596,Galvantula,Bug,Electric,70,77,60,False,207
597,Ferroseed,Grass,Steel,44,50,91,False,185
598,Ferrothorn,Grass,Steel,74,94,131,False,299
599,Klink,Steel,,40,55,70,False,165
600,Klang,Steel,,60,80,95,False,235
601,Klinklang,Steel,,60,100,115,False,275
602,Tynamo,Electric,,35,55,40,False,130
603,Eelektrik,Electric,,65,85,70,False,220
604,Eelektross,Electric,,85,115,80,False,280
605,Elgyem,Psychic,,55,55,55,False,165
606,Beheeyem,Psychic,,75,75,75,False,225
607,Litwick,Ghost,Fire,50,30,55,False,135
608,Lampent,Ghost,Fire,60,40,60,False,160
609,Chandelure,Ghost,Fire,60,55,90,False,205
610,Axew,Dragon,,46,87,60,False,193
611,Fraxure,Dragon,,66,117,70,False,253
612,Haxorus,Dragon,,76,147,90,False,313
613,Cubchoo,Ice,,55,70,40,False,165
614,Beartic,Ice,,95,110,80,False,285
615,Cryogonal,Ice,,70,50,30,False,150
616,Shelmet,Bug,,50,40,85,False,175
617,Accelgor,Bug,,80,70,40,False,190
618,Stunfisk,Ground,Electric,109,66,84,False,259
619,Mienfoo,Fighting,,45,85,50,False,180
620,Mienshao,Fighting,,65,125,60,False,250
621,Druddigon,Dragon,,77,120,90,False,287
622,Golett,Ground,Ghost,59,74,50,False,183
623,Golurk,Ground,Ghost,89,124,80,False,293
624,Pawniard,Dark,Steel,45,85,70,False,200
625,Bisharp,Dark,Steel,65,125,100,False,290
626,Bouffalant,Normal,,95,110,95,False,300
627,Rufflet,Normal,Flying,70,83,50,False,203
628,Braviary,Normal,Flying,100,123,75,False,298
629,Vullaby,Dark,Flying,70,55,75,False,200
630,Mandibuzz,Dark,Flying,110,65,105,False,280
631,Heatmor,Fire,,85,97,66,False,248
632,Durant,Bug,Steel,58,109,112,False,279
633,Deino,Dark,Dragon,52,65,50,False,167
634,Zweilous,Dark,Dragon,72,85,70,False,227
635,Hydreigon,Dark,Dragon,92,105,90,False,287
636,Larvesta,Bug,Fire,55,85,55,False,195
637,Volcarona,Bug,Fire,85,60,65,False,210
638,Cobalion,Steel,Fighting,91,90,129,True,310
639,Terrakion,Rock,Fighting,91,129,90,True,310
640,Virizion,Grass,Fighting,91,90,72,True,253
641,TornadusIncarnate Forme,Flying,,79,115,70,True,264
641,TornadusTherian Forme,Flying,,79,100,80,True,259
642,ThundurusIncarnate Forme,Electric,Flying,79,115,70,True,264
642,ThundurusTherian Forme,Electric,Flying,79,105,70,True,254
643,Reshiram,Dragon,Fire,100,120,100,True,320
644,Zekrom,Dragon,Electric,100,150,120,True,370
645,LandorusIncarnate Forme,Ground,Flying,89,125,90,True,304
645,LandorusTherian Forme,Ground,Flying,89,145,90,True,324
646,Kyurem,Dragon,Ice,125,130,90,True,345
646,KyuremBlack Kyurem,Dragon,Ice,125,170,100,True,395
646,KyuremWhite Kyurem,Dragon,Ice,125,120,90,True,335
647,KeldeoOrdinary Forme,Water,Fighting,91,72,90,False,253
647,KeldeoResolute Forme,Water,Fighting,91,72,90,False,253
648,MeloettaAria Forme,Normal,Psychic,100,77,77,False,254
648,MeloettaPirouette Forme,Normal,Fighting,100,128,90,False,318
649,Genesect,Bug,Steel,71,120,95,False,286
650,Chespin,Grass,,56,61,65,False,182
651,Quilladin,Grass,,61,78,95,False,234
652,Chesnaught,Grass,Fighting,88,107,122,False,317
653,Fennekin,Fire,,40,45,40,False,125
654,Braixen,Fire,,59,59,58,False,176
655,Delphox,Fire,Psychic,75,69,72,False,216
656,Froakie,Water,,41,56,40,False,137
657,Frogadier,Water,,54,63,52,False,169
658,Greninja,Water,Dark,72,95,67,False,234
659,Bunnelby,Normal,,38,36,38,False,112
660,Diggersby,Normal,Ground,85,56,77,False,218
661,Fletchling,Normal,Flying,45,50,43,False,138
662,Fletchinder,Fire,Flying,62,73,55,False,190
663,Talonflame,Fire,Flying,78,81,71,False,230
664,Scatterbug,Bug,,38,35,40,False,113
665,Spewpa,Bug,,45,22,60,False,127
666,Vivillon,Bug,Flying,80,52,50,False,182
667,Litleo,Fire,Normal,62,50,58,False,170
668,Pyroar,Fire,Normal,86,68,72,False,226
669,Flabébé,Fairy,,44,38,39,False,121
670,Floette,Fairy,,54,45,47,False,146
671,Florges,Fairy,,78,65,68,False,211
672,Skiddo,Grass,,66,65,48,False,179
673,Gogoat,Grass,,123,100,62,False,285
674,Pancham,Fighting,,67,82,62,False,211
675,Pangoro,Fighting,Dark,95,124,78,False,297
676,Furfrou,Normal,,75,80,60,False,215
677,Espurr,Psychic,,62,48,54,False,164
678,MeowsticMale,Psychic,,74,48,76,False,198
678,MeowsticFemale,Psychic,,74,48,76,False,198
679,Honedge,Steel,Ghost,45,80,100,False,225
680,Doublade,Steel,Ghost,59,110,150,False,319
681,AegislashBlade Forme,Steel,Ghost,60,150,50,False,260
681,AegislashShield Forme,Steel,Ghost,60,50,150,False,260
682,Spritzee,Fairy,,78,52,60,False,190
683,Aromatisse,Fairy,,101,72,72,False,245
684,Swirlix,Fairy,,62,48,66,False,176
685,Slurpuff,Fairy,,82,80,86,False,248
686,Inkay,Dark,Psychic,53,54,53,False,160
687,Malamar,Dark,Psychic,86,92,88,False,266
688,Binacle,Rock,Water,42,52,67,False,161
689,Barbaracle,Rock,Water,72,105,115,False,292
690,Skrelp,Poison,Water,50,60,60,False,170
691,Dragalge,Poison,Dragon,65,75,90,False,230
692,Clauncher,Water,,50,53,62,False,165
693,Clawitzer,Water,,71,73,88,False,232
694,Helioptile,Electric,Normal,44,38,33,False,115
695,Heliolisk,Electric,Normal,62,55,52,False,169
696,Tyrunt,Rock,Dragon,58,89,77,False,224
697,Tyrantrum,Rock,Dragon,82,121,119,False,322
698,Amaura,Rock,Ice,77,59,50,False,186
699,Aurorus,Rock,Ice,123,77,72,False,272
700,Sylveon,Fairy,,95,65,65,False,225
701,Hawlucha,Fighting,Flying,78,92,75,False,245
702,Dedenne,Electric,Fairy,67,58,57,False,182
703,Carbink,Rock,Fairy,50,50,150,False,250
704,Goomy,Dragon,,45,50,35,False,130
705,Sliggoo,Dragon,,68,75,53,False,196
706,Goodra,Dragon,,90,100,70,False,260
707,Klefki,Steel,Fairy,57,80,91,False,228
708,Phantump,Ghost,Grass,43,70,48,False,161
709,Trevenant,Ghost,Grass,85,110,76,False,271
710,PumpkabooAverage Size,Ghost,Grass,49,66,70,False,185
710,PumpkabooSmall Size,Ghost,Grass,44,66,70,False,180
710,PumpkabooLarge Size,Ghost,Grass,54,66,70,False,190
710,PumpkabooSuper Size,Ghost,Grass,59,66,70,False,195
711,GourgeistAverage Size,Ghost,Grass,65,90,122,False,277
711,GourgeistSmall Size,Ghost,Grass,55,85,122,False,262
711,GourgeistLarge Size,Ghost,Grass,75,95,122,False,292
711,GourgeistSuper Size,Ghost,Grass,85,100,122,False,307
712,Bergmite,Ice,,55,69,85,False,209
713,Avalugg,Ice,,95,117,184,False,396
714,Noibat,Flying,Dragon,40,30,35,False,105
715,Noivern,Flying,Dragon,85,70,80,False,235
716,Xerneas,Fairy,,126,131,95,True,352
717,Yveltal,Dark,Flying,126,131,95,True,352
718,Zygarde50% Forme,Dragon,Ground,108,100,121,True,329
719,Diancie,Rock,Fairy,50,100,150,True,300
719,DiancieMega Diancie,Rock,Fairy,50,160,110,True,320
720,HoopaHoopa Confined,Psychic,Ghost,80,110,60,True,250
720,HoopaHoopa Unbound,Psychic,Dark,80,160,60,True,300
721,Volcanion,Fire,Water,80,110,120,True,310
